Date,DJIA,S&P 500,NASDAQ Composite
21/1/2025,44025.80859,6049.240234,19756.7793
22/1/2025,44156.73047,6086.370117,20009.33984
23/1/2025,44565.07031,6118.709961,20053.67969
24/1/2025,44424.25,6101.240234,19954.30078
27/1/2025,44713.57813,6012.279785,19341.83008
28/1/2025,44850.35156,6067.700195,19733.58984
29/1/2025,44713.51953,6039.310059,19632.32031
30/1/2025,44882.12891,6071.169922,19681.75
31/1/2025,44544.66016,6040.529785,19627.43945
3/2/2025,44421.91016,5994.569824,19391.96094
4/2/2025,44556.03906,6037.879883,19654.01953
5/2/2025,44873.28125,6061.47998,19692.33008
6/2/2025,44747.62891,6083.569824,19791.99023
7/2/2025,44303.39844,6025.990234,19523.40039
10/2/2025,44470.41016,6066.439941,19714.26953
11/2/2025,44593.64844,6068.5,19643.85938
12/2/2025,44368.55859,6051.970215,19649.94922
13/2/2025,44711.42969,6115.069824,19945.64063
14/2/2025,44546.07813,6114.629883,20026.76953
18/2/2025,44556.33984,6129.580078,20041.25977
19/2/2025,44627.58984,6144.149902,20056.25
20/2/2025,44176.64844,6117.52002,19962.35938
21/2/2025,43428.01953,6013.129883,19524.00977
24/2/2025,43461.21094,5983.25,19286.92969
25/2/2025,43621.16016,5955.25,19026.39063
26/2/2025,43433.12109,5956.060059,19075.25977
27/2/2025,43239.5,5861.569824,18544.41992
28/2/2025,43840.91016,5954.5,18847.2793
3/3/2025,43191.23828,5849.720215,18350.18945
4/3/2025,42520.98828,5778.149902,18285.16016
5/3/2025,43006.58984,5842.629883,18552.73047
6/3/2025,42579.07813,5738.52002,18069.25977
7/3/2025,42801.71875,5770.200195,18196.2207
10/3/2025,41911.71094,5614.560059,17468.32031
11/3/2025,41433.48047,5572.069824,17436.09961
12/3/2025,41350.92969,5599.299805,17648.44922
13/3/2025,40813.57031,5521.52002,17303.00977
14/3/2025,41488.19141,5638.939941,17754.08984
17/3/2025,41841.62891,5675.120117,17808.66016
18/3/2025,41581.30859,5614.660156,17504.11914
19/3/2025,41964.62891,5675.290039,17750.78906
20/3/2025,41953.32031,5662.890137,17691.63086
21/3/2025,41985.35156,5667.560059,17784.05078
24/3/2025,42583.32031,5767.569824,18188.58984
25/3/2025,42587.5,5776.649902,18271.85938
26/3/2025,42454.78906,5712.200195,17899.01953
27/3/2025,42299.69922,5693.310059,17804.0293
28/3/2025,41583.89844,5580.939941,17322.99023
31/3/2025,42001.76172,5611.850098,17299.28906
1/4/2025,41989.96094,5633.069824,17449.89063
2/4/2025,42225.32031,5670.970215,17601.05078
3/4/2025,40545.92969,5396.52002,16550.60938
4/4/2025,38314.85938,5074.080078,15587.79004
7/4/2025,37965.60156,5062.25,15603.25977
8/4/2025,37645.58984,4982.77002,15267.91016
9/4/2025,40608.44922,5456.899902,17124.9707
10/4/2025,39593.66016,5268.049805,16387.31055
11/4/2025,40212.71094,5363.359863,16724.46094
14/4/2025,40524.78906,5405.970215,16831.48047
15/4/2025,40368.96094,5396.629883,16823.16992
16/4/2025,39669.39063,5275.700195,16307.16016
17/4/2025,39142.23047,5282.700195,16286.4502
21/4/2025,38170.41016,5158.200195,15870.90039
22/4/2025,39186.98047,5287.759766,16300.41992
23/4/2025,39606.57031,5375.859863,16708.05078
24/4/2025,40093.39844,5484.77002,17166.03906
25/4/2025,40113.5,5525.209961,17382.93945
28/4/2025,40227.58984,5528.75,17366.13086
29/4/2025,40527.62109,5560.830078,17461.32031
30/4/2025,40669.35938,5569.060059,17446.33984
1/5/2025,40752.96094,5604.140137,17710.74023
2/5/2025,41317.42969,5686.669922,17977.73047
5/5/2025,41218.82813,5650.379883,17844.24023
6/5/2025,40829,5606.910156,17689.66016
7/5/2025,41113.96875,5631.279785,17738.16016
8/5/2025,41368.44922,5663.939941,17928.14063
9/5/2025,41249.37891,5659.910156,17928.91992
12/5/2025,42410.10156,5844.189941,18708.33984
13/5/2025,42140.42969,5886.549805,19010.08984
14/5/2025,42051.05859,5892.580078,19146.81055
15/5/2025,42322.75,5916.930176,19112.32031
16/5/2025,42654.73828,5958.379883,19211.09961
19/5/2025,42792.07031,5963.600098,19215.46094
20/5/2025,42677.23828,5940.459961,19142.71094
21/5/2025,41860.44141,5844.609863,18872.64063
22/5/2025,41859.08984,5842.009766,18925.74023
23/5/2025,41603.07031,5802.819824,18737.21094
27/5/2025,42343.64844,5921.540039,19199.16016
28/5/2025,42098.69922,5888.549805,19100.93945
29/5/2025,42215.73047,5912.169922,19175.86914
30/5/2025,42270.07031,5911.689941,19113.76953
2/6/2025,42305.48047,5935.939941,19242.60938
3/6/2025,42519.64063,5970.370117,19398.96094
4/6/2025,42427.73828,5970.810059,19460.49023
5/6/2025,42319.73828,5939.299805,19298.44922
6/6/2025,42762.87109,6000.359863,19529.94922
9/6/2025,42761.76172,6005.879883,19591.24023
10/6/2025,42866.87109,6038.810059,19714.99023
11/6/2025,42865.76953,6022.240234,19615.88086
12/6/2025,42967.62109,6045.259766,19662.49023
13/6/2025,42197.78906,5976.970215,19406.83008
16/6/2025,42515.08984,6033.109863,19701.21094
17/6/2025,42215.80078,5982.720215,19521.08984
18/6/2025,42171.66016,5980.870117,19546.26953
20/6/2025,42206.82031,5967.839844,19447.41016
23/6/2025,42581.78125,6025.169922,19630.9707
24/6/2025,43089.01953,6092.180176,19912.5293
25/6/2025,42982.42969,6092.160156,19973.55078
26/6/2025,43386.83984,6141.02002,20167.91016
27/6/2025,43819.26953,6173.069824,20273.46094
30/6/2025,44094.76953,6204.950195,20369.73047
1/7/2025,44494.94141,6198.009766,20202.89063
2/7/2025,44484.42188,6227.419922,20393.13086
3/7/2025,44828.53125,6279.350098,20601.09961
7/7/2025,44406.35938,6229.97998,20412.51953
8/7/2025,44240.76172,6225.52002,20418.46094
9/7/2025,44458.30078,6263.259766,20611.33984
10/7/2025,44650.64063,6280.459961,20630.66016
11/7/2025,44371.51172,6259.75,20585.5293
14/7/2025,44459.64844,6268.560059,20640.33008
15/7/2025,44023.28906,6243.759766,20677.80078
16/7/2025,44254.78125,6263.700195,20730.49023
17/7/2025,44484.48828,6297.359863,20885.65039
18/7/2025,44342.19141,6296.790039,20895.65039
21/7/2025,44323.07031,6305.600098,20974.17969
22/7/2025,44502.44141,6309.620117,20892.68945
23/7/2025,45010.28906,6358.910156,21020.01953
24/7/2025,44693.91016,6363.350098,21057.96094
25/7/2025,44901.92188,6388.640137,21108.32031
28/7/2025,44837.55859,6389.77002,21178.58008
29/7/2025,44632.98828,6370.859863,21098.28906
30/7/2025,44461.28125,6362.899902,21129.66992
31/7/2025,44130.98047,6339.390137,21122.44922
1/8/2025,43588.57813,6238.009766,20650.13086
4/8/2025,44173.64063,6329.939941,21053.58008
5/8/2025,44111.73828,6299.189941,20916.55078
6/8/2025,44193.12109,6345.060059,21169.41992
7/8/2025,43968.64063,6340,21242.69922
8/8/2025,44175.60938,6389.450195,21450.01953
11/8/2025,43975.08984,6373.450195,21385.40039
12/8/2025,44458.60938,6445.759766,21681.90039
13/8/2025,44922.26953,6466.580078,21713.14063
14/8/2025,44911.26172,6468.540039,21710.66992
15/8/2025,44946.12109,6449.799805,21622.98047
18/8/2025,44911.82031,6449.149902,21629.76953
19/8/2025,44922.26953,6411.370117,21314.94922
20/8/2025,44938.30859,6395.779785,21172.85938
21/8/2025,44785.5,6370.169922,21100.31055
22/8/2025,45631.73828,6466.910156,21496.53906
25/8/2025,45282.46875,6439.319824,21449.28906
26/8/2025,45418.07031,6465.939941,21544.26953
27/8/2025,45565.23047,6481.399902,21590.14063
28/8/2025,45636.89844,6501.859863,21705.16016
29/8/2025,45544.87891,6460.259766,21455.55078
2/9/2025,45295.80859,6415.540039,21279.63086
3/9/2025,45271.23047,6448.259766,21497.73047
4/9/2025,45621.28906,6502.080078,21707.68945
5/9/2025,45400.85938,6481.5,21700.39063
8/9/2025,45514.94922,6495.149902,21798.69922
9/9/2025,45711.33984,6512.609863,21879.49023
10/9/2025,45490.92188,6532.040039,21886.06055
11/9/2025,46108,6587.470215,22043.07031
12/9/2025,45834.21875,6584.290039,22141.09961
15/9/2025,45883.44922,6615.279785,22348.75
16/9/2025,45757.89844,6606.759766,22333.96094
17/9/2025,46018.32031,6600.350098,22261.33008
18/9/2025,46142.42188,6631.959961,22470.7207
19/9/2025,46315.26953,6664.359863,22631.48047
22/9/2025,46381.53906,6693.75,22788.98047
23/9/2025,46292.78125,6656.919922,22573.4707
24/9/2025,46121.28125,6637.970215,22497.85938
25/9/2025,45947.32031,6604.720215,22384.69922
26/9/2025,46247.28906,6643.700195,22484.07031
29/9/2025,46316.07031,6661.209961,22591.15039
30/9/2025,46397.89063,6688.459961,22660.00977
1/10/2025,46441.10156,6711.200195,22755.16016
2/10/2025,46519.71875,6715.350098,22844.05078
3/10/2025,46758.28125,6715.790039,22780.50977
6/10/2025,46694.96875,6740.279785,22941.66992
7/10/2025,46602.98047,6714.589844,22788.35938
8/10/2025,46601.78125,6753.720215,23043.38086
9/10/2025,46358.42188,6735.109863,23024.63086
10/10/2025,45479.60156,6552.509766,22204.42969
13/10/2025,46067.57813,6654.720215,22694.60938
14/10/2025,46270.46094,6644.310059,22521.69922
15/10/2025,46253.30859,6671.060059,22670.08008
16/10/2025,45952.23828,6629.069824,22562.53906
17/10/2025,46190.60938,6664.009766,22679.9707
20/10/2025,46706.57813,6735.129883,22990.53906
21/10/2025,46924.73828,6735.350098,22953.66992
22/10/2025,46590.41016,6699.399902,22740.40039
23/10/2025,46734.60938,6738.439941,22941.80078
24/10/2025,47207.12109,6791.689941,23204.86914
27/10/2025,47544.58984,6875.160156,23637.46094
28/10/2025,47706.37109,6890.890137,23827.49023
29/10/2025,47632,6890.589844,23958.4707
30/10/2025,47522.12109,6822.339844,23581.14063
31/10/2025,47562.87109,6840.200195,23724.96094
3/11/2025,47336.67969,6851.970215,23834.7207
4/11/2025,47085.23828,6771.549805,23348.64063
5/11/2025,47311,6796.290039,23499.80078
6/11/2025,46912.30078,6720.319824,23053.99023
7/11/2025,46987.10156,6728.799805,23004.53906
10/11/2025,47368.62891,6832.430176,23527.16992
11/11/2025,47927.96094,6846.609863,23468.30078
12/11/2025,48254.82031,6850.919922,23406.46094
13/11/2025,47457.21875,6737.490234,22870.35938
14/11/2025,47147.48047,6734.109863,22900.58984
17/11/2025,46590.23828,6672.410156,22708.07031
18/11/2025,46091.73828,6617.319824,22432.84961
19/11/2025,46138.76953,6642.160156,22564.23047
20/11/2025,45752.26172,6538.759766,22078.05078
21/11/2025,46245.41016,6602.990234,22273.08008
24/11/2025,46448.26953,6705.120117,22872.00977
25/11/2025,47112.44922,6765.879883,23025.58984
26/11/2025,47427.12109,6812.609863,23214.68945
28/11/2025,47716.42188,6849.089844,23365.68945
1/12/2025,47289.32813,6812.629883,23275.91992
2/12/2025,47474.46094,6829.370117,23413.66992
3/12/2025,47882.89844,6849.720215,23454.08984
4/12/2025,47850.94141,6857.120117,23505.14063
5/12/2025,47954.98828,6870.399902,23578.13086
8/12/2025,47739.32031,6846.509766,23545.90039
9/12/2025,47560.28906,6840.509766,23576.49023
10/12/2025,48057.75,6886.680176,23654.15039
11/12/2025,48704.01172,6901,23593.85938
12/12/2025,48458.05078,6827.410156,23195.16992
15/12/2025,48416.55859,6816.509766,23057.41016
16/12/2025,48114.26172,6800.259766,23111.46094
17/12/2025,47885.96875,6721.430176,22693.32031
18/12/2025,47951.85156,6774.759766,23006.35938
19/12/2025,48134.89063,6834.5,23307.61914
22/12/2025,48362.67969,6878.490234,23428.83008
23/12/2025,48442.41016,6909.790039,23561.83984
24/12/2025,48731.16016,6932.049805,23613.31055
26/12/2025,48710.96875,6929.939941,23593.09961
29/12/2025,48461.92969,6905.740234,23474.34961
30/12/2025,48367.05859,6896.240234,23419.08008
31/12/2025,48063.28906,6845.5,23241.99023