date,time,timezone,post_id,text,image,likes,retweets,replies,views
2025-01-03,00:21:18,EST,1875049777186136481,"The Tariffs, and Tariffs alone, created this vast wealth for our Country. Then we switched over to Income Tax. We were never so wealthy as during this period. Tariffs will pay off our debt and, MAKE AMERICA WEALTHY AGAIN! https://t.co/ZuAi9qCdai",,136836,26743,13032,50309639
2025-01-03,00:21:51,EST,1875049915367235899,"With the Biden “Open Border’s Policy” I said, many times during Rallies, and elsewhere, that Radical Islamic Terrorism, and other forms of violent crime, will become so bad in America that it will become hard to even imagine or believe. That time has come, only worse than ever imagined. Joe Biden is the WORST PRESIDENT IN THE HISTORY OF AMERICA, A COMPLETE AND TOTAL DISASTER. What he and his group of Election Interfering “thugs” have done to our Country will not soon be forgotten! MAGA",,233638,38317,13944,54984090
2025-01-03,00:22:11,EST,1875050002046726519,"Our Country is a disaster, a laughing stock all over the World! This is what happens when you have OPEN BORDERS, with weak, ineffective, and virtually nonexistent leadership. The DOJ, FBI, and Democrat state and local prosecutors have not done their job. They are incompetent and corrupt, having spent all of their waking hours unlawfully attacking their political opponent, ME, rather than focusing on protecting Americans from the outside and inside violent SCUM that has infiltrated all aspects of our government, and our Nation itself. Democrats should be ashamed of themselves for allowing this to happen to our Country. The CIA must get involved, NOW, before it is too late. The USA is breaking down - A violent erosion of Safety, National Security, and Democracy is taking place all across our Nation. Only strength and powerful leadership will stop it. See you on January 20th. MAKE AMERICA GREAT AGAIN!",,416984,60326,32100,71197201
2025-01-03,00:22:32,EST,1875050089305252190,TRUMP WAS RIGHT ABOUT EVERYTHING!,,509041,53828,33484,101816571
2025-01-05,21:11:01,EST,1876089056817455175,"Members of Congress are getting to work on one powerful Bill that will bring our Country back, and make it greater than ever before. We must Secure our Border, Unleash American Energy, and Renew the Trump Tax Cuts, which were the largest in History, but we will make it even better - NO TAX ON TIPS. IT WILL ALL BE MADE UP WITH TARIFFS, AND MUCH MORE, FROM COUNTRIES THAT HAVE TAKEN ADVANTAGE OF THE U.S. FOR YEARS. Republicans must unite, and quickly deliver these Historic Victories for the American People. Get smart, tough, and send the Bill to my desk to sign as soon as possible. MAKE AMERICA GREAT AGAIN!",,308100,47223,33022,65364943
2025-01-13,19:55:39,EST,1878969190335590889,https://t.co/5xCdrWmQEH,,667038,81641,27618,84224484
2025-01-17,21:44:00,EST,1880446012168249386,My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC,https://pbs.twimg.com/media/GhivrlDWAAA7Ex3.jpg,394514,62863,73086,119203852
2025-01-18,12:44:23,EST,1880672600894173506,RT @EricTrump: I am extremely proud of what we continue to accomplish in crypto. $Trump is currently the hottest digital meme on earth and I truly believe that @WorldLibertyFi will revolutionize DeFi/Cefi and will be the future of finance. We are just getting started! 🚀🚀 https://t.co/YzdxoCWrKV,,0,13479,0,1559
2025-01-19,15:18:29,EST,1881073769449492971,President Trump’s Celebratory Victory Rally https://t.co/MCKNpDh8kG,,460842,67433,35959,93351858
2025-01-19,16:19:28,EST,1881089112771572032,RT @MELANIATRUMP: The Official Melania Meme is live!  You can buy $MELANIA now.    https://t.co/mgSwtOQYnq  FUAfBo2jgks6gB4Z4LfZkqSZgzNucis…,,0,2717,0,60337
2025-01-20,11:07:16,EST,1881372933710589978,The 60th Presidential Inauguration Ceremony https://t.co/kTB4w2VCdI,,691832,107957,41401,80971778
2025-01-20,14:13:14,EST,1881419736648499257,Donald J. Trump Attends the Presidential Parade https://t.co/xath35WNXE,,412190,50958,22486,82305244
2025-01-21,18:19:06,EST,1881843998849130673,RT @realDonaldTrump: My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC,,0,62863,0,83
2025-01-22,15:01:23,EST,1882156626028929186,Happy 20th Anniversary to Melania! https://t.co/VIcXSQb4QO,https://pbs.twimg.com/media/Gh7DeUsXYAE5Ne6.jpg,1331389,83235,58441,103601234
2025-01-25,11:50:55,EST,1883195857237062111,MAKE AMERICA GREAT AGAIN! https://t.co/K6FkyX1AZp,,559199,51437,22339,41429414
2025-01-25,12:33:42,EST,1883206626787881080,THE GOLDEN AGE OF AMERICA BEGINS RIGHT NOW! https://t.co/PSfDlAFpeO,,497440,68100,38459,55560311
2025-01-25,21:12:42,EST,1883337238198829126,"President Donald Historic Inauguration Sets Viewership Record Data from Streams Charts shows that coverage President Trump’s Inauguration, News section YouTube “All Time Viewership Record” with million viewers. Additionally, Inaugural Ceremony stream President Donald account received stunning 36.7 million views. combination with viewership, estimated 80.7 million viewers watched President’s Inauguration, which beats previous record million viewers with Ronald Inauguration 1981.",https://pbs.twimg.com/media/GiL1PHSXwAAw8Zk.jpg,316244,44276,26878,48063695
2025-01-28,13:33:07,EST,1884308740792541440,THE USA HAS A LOT OF WINNING TO DO DJT,https://pbs.twimg.com/media/GiZo0ApWgAAKepj.jpg,391105,37247,18408,60481366
2025-01-28,13:33:20,EST,1884308797239554429,"There bright light over and, indeed, entire World, ever since Presidential Election 2024.",https://pbs.twimg.com/media/GiZo3QOWYAINdjT.jpg,398238,41836,29007,57423655
2025-01-31,07:19:54,EST,1885301983973650885,"RT @NicoleShanahan: Proud of you, Bobby, for taking the lead—and of every American who has every reason to give up but refuses to stop fighting. We WILL win. 🇺🇸 https://t.co/MnJEzrmFIr",,0,23206,0,87
2025-01-31,10:11:48,EST,1885345244167745561,https://t.co/0qNyRa9km3,,174847,28538,12722,36254584
2025-01-31,10:14:36,EST,1885345948047462910,Daily Encounters Undocumented Migrants Without Repatriations Returns Mexico January 2025,https://pbs.twimg.com/media/GioYJMAXMAA5_RZ.jpg,189719,27763,10726,64233714
2025-01-31,18:39:34,EST,1885473025476145386,"Photo of beautiful water flow that I just opened in California. Today, 1.6 billion gallons and, in 3 days, it will be 5.2 billion gallons. Everybody should be happy about this long fought Victory! I only wish they listened to me six years ago – There would have been no fire! https://t.co/Oaz92ZeiTh",https://pbs.twimg.com/media/GiqLuRlXMAA_ZUC.jpg,520035,69805,26549,67435239
2025-01-31,19:29:37,EST,1885485623735124467,Just been informed that we are bringing six hostages home from Venezuela. Thank you to Ric Grenell and my entire staff. Great job!,,467854,45557,12429,70893064
2025-02-01,12:19:46,EST,1885739833399619760,"It is so good to have the Venezuela Hostages back home and, very important to note, that Venezuela has agreed to receive, back into their Country, all Venezuela illegal aliens who were encamped in the U.S., including gang members of Tren de Aragua. Venezuela has further agreed to supply the transportation back. We are in the process of removing record numbers of illegal aliens from all Countries, and all Countries have agreed to accept these illegal aliens back. Furthermore, record numbers of criminals are being removed from our Country, and the Border numbers are the strongest they have been since the First Term of the Trump Administration!",,310531,39807,10637,53512286
2025-02-01,12:20:17,EST,1885739966350667907,"Hostages from Venezuela arrived home last night, great condition!",https://pbs.twimg.com/media/Git-gZQWYAAh5-6.jpg,272949,21577,6628,52325959
2025-02-01,12:20:43,EST,1885740072705650821,"good have Venezuela Hostages back home and, very important note, that Venezuela agreed receive, back into their Country, Venezuela illegal aliens were encamped U.S., including gang members Tren Aragua. Venezuela further agreed supply transportation back. process removing record numbers illegal aliens from Countries, Countries have agreed accept these illegal aliens back. Furthermore, record numbers criminals being removed from Country, Border numbers strongest they have been since First Term Trump Administration!",https://pbs.twimg.com/media/Git-mj-XUAABQve.jpg,278372,39918,12082,37752577
2025-02-01,12:20:50,EST,1885740103223648412,"This morning I ordered precision Military air strikes on the Senior ISIS Attack Planner and other terrorists he recruited and led in Somalia. These killers, who we found hiding in caves, threatened the United States and our Allies. The strikes destroyed the caves they live in, and killed many terrorists without, in any way, harming civilians. Our Military has targeted this ISIS Attack Planner for years, but Biden and his cronies wouldn’t act quickly enough to get the job done. I did! The message to ISIS and all others who would attack Americans is that “WE WILL FIND YOU, AND WE WILL KILL YOU!”",,737434,94224,41164,167189326
2025-02-01,17:44:15,EST,1885821495080825305,"Today, have implemented Tariff Imports from Mexico Canada (10% Canadian Energy), additional Tariff China. This done through International Emergency Economic Powers (IEEPA) because major threat illegal aliens deadly drugs killing Citizens, including fentanyl. need protect Americans, duty President ensure safety all. made promise Campaign stop flood illegal aliens drugs from pouring across Borders, Americans overwhelmingly voted favor",https://pbs.twimg.com/media/GivIoV_XQAAgv-p.jpg,383245,49950,42197,77916076
2025-02-03,11:36:30,EST,1886453721871319097,https://t.co/PK1V8YklhY https://t.co/DB2rvH3vzr,,299903,33323,14353,86389583
2025-02-03,11:45:58,EST,1886456105372459141,"just spoke with President Claudia Sheinbaum Mexico. very friendly conversation wherein agreed immediately supply 10,000 Mexican Soldiers Border separating Mexico United States. These soldiers will specifically designated stop flow fentanyl, illegal migrants into Country. further agreed immediately pause anticipated tariffs month period during which will have negotiations headed Secretary State Marco Rubio, Secretary Treasury Scott Bessent, Secretary Commerce Howard Lutnick, high-level Representatives Mexico. look forward participating those negotiations, with President Sheinbaum, attempt achieve “deal” between Countries. 36.9k Likes 2/3/25, 10:41AM",https://pbs.twimg.com/media/Gi4J01QX0AARHLT.jpg,571986,60521,28541,75401676
2025-02-04,14:14:15,EST,1886855810451485180,"just informed that Tiger Woods’ wonderful Mother, Kultida, passed away gone onto greener fairways! Kultida Woods amazing influence Tiger, gave much strength brilliance. Melania send love praye",https://pbs.twimg.com/media/Gi91W6wWkAA31NT.jpg,427511,33812,14589,59379472
2025-02-06,11:45:30,EST,1887543148781461806,"Gaza Strip would turned over United States Israel conclusion fighting. Palestinians, people like Chuck Schumer, would have already been resettled safer more beautiful communities, with modern homes, region. They would actually have chance happy, safe, free. U.S., working with great development teams from over World, would slowly carefully begin construction what would become greatest most spectacular developments kind Earth. soldiers U.S. would needed! Stability region would reign!!! 6.53k ReTruths 28.9k Likes 2/6/25, 6:32",https://pbs.twimg.com/media/GjHmfMrWwAAGHsa.jpg,296956,38609,42968,65752038
2025-02-06,11:45:43,EST,1887543203953275347,"LOOKS LIKE BILLIONS DOLLARS HAVE BEEN STOLLEN USAID, OTHER AGENCIES, MUCH GOING FAKE NEWS MEDIA “PAYOFF” CREATING GOOD STORIES ABOUT DEMOCRATS. LEFT WING “RAG,” KNOWN “POLITICO,” SEEMS HAVE RECEIVED $8,000,000. York Times receive money??? else did??? THIS COULD BIGGEST SCANDAL THEM ALL, PERHAPS BIGGEST HISTORY! DEMOCRATS HIDE FROM THIS ONE. BIG, DIRTY! 10.8k ReTruths 31.9k Likes 2/6/25, 6:47",https://pbs.twimg.com/media/GjHmibqWIAAk86a.jpg,392074,69809,26056,48775393
2025-02-06,17:52:11,EST,1887635430385885279,"Exciting news! Executive Order, which proudly signed yesterday, NCAA officially changed their policy allowing Women’s Sports BANNED! This great women girls across Country. should have NEVER been allowed compete against women first place, proud President SAVE Women’s Sports. expect Olympics Committee also Common Sense, implement this policy, which very popular among American People, entire World!",https://pbs.twimg.com/media/GjI6aouXsAAmSd9.jpg,428098,53143,17986,51345243
2025-02-07,12:27:06,EST,1887916006523166886,"USAID DRIVING RADICAL LEFT CRAZY, THERE NOTHING THEY ABOUT BECAUSE WHICH MONEY BEEN SPENT, MUCH FRAUDULENTLY, TOTALLY UNEXPLAINABLE. CORRUPTION LEVELS RARELY SEEN BEFORE. CLOSE DOWN!",https://pbs.twimg.com/media/GjM5mRkWgAA6djv.jpg,311601,50881,17657,60994229
2025-02-07,12:27:20,EST,1887916067491574108,"will signing Executive Order next week ending ridiculous Biden push Paper Straws, which don’t work. BACK PLASTIC!",https://pbs.twimg.com/media/GjM5p8uWsAAmI4T.jpg,414046,36215,32822,77239670
2025-02-09,17:18:37,EST,1888714144435851295,https://t.co/KyCbNARsA9,,340185,54550,16440,45692026
2025-02-09,18:03:50,EST,1888725523393904876,https://t.co/M1HzBZKrnA,,384612,47413,29656,41698422
2025-02-11,10:14:56,EST,1889332296919998557,"hereby instructing Secretary Zeldin immediately back Environmental Orders, which were terminated Crooked Biden, Water Standards Flow pertaining SINKS, SHOWERS, TOILETS, WASHING MACHINES, DISHWASHERS, etc., likewise back common sense standards LIGHTBULBS, that were place Trump Administration, terminated Crooked Joe. look forward signing these Orders. THANK YOU!!!",https://pbs.twimg.com/media/GjhBtB-WMAAxpSX.jpg,261283,41646,18195,40262444
2025-02-11,10:15:30,EST,1889332439241085203,"Billions Dollars FRAUD, WASTE, ABUSE, already been found investigation incompetently Government. certain activists highly political judges want slow down, stop. Losing this momentum will very detrimental finding TRUTH, which turning disaster those involved running Government. Much left find. Excuses!!!",https://pbs.twimg.com/media/GjhB0u6WAAEg-SV.jpg,396149,70449,38529,43372601
2025-02-11,23:19:57,EST,1889529852757201368,"WELCOME HOME, MARC!🇺🇸 https://t.co/0b2Igcqudp",,408080,45334,23259,52605589
2025-02-15,13:32:31,EST,1890831570535055759,He who saves his Country does not violate any Law.,,711401,101003,71126,245108321
2025-02-17,14:34:13,EST,1891571874498232512,https://t.co/WTZYKOPVnK,,401012,37332,16210,42513892
2025-02-17,14:34:32,EST,1891571953682481498,https://t.co/eZUiPWNEEE,,533207,49193,20802,60065926
2025-02-17,14:35:50,EST,1891572283161944433,"On Trade, I have decided, for purposes of Fairness, that I will charge a RECIPROCAL Tariff meaning, whatever Countries charge the United States of America, we will charge them - No more, no less!  For purposes of this United States Policy, we will consider Countries that use the VAT System, which is far more punitive than a Tariff, to be similar to that of a Tariff. Sending merchandise, product, or anything by any other name through another Country, for purposes of unfairly harming America, will not be accepted. In addition, we will make provision for subsidies provided by Countries in order to take Economic advantage of the United States. Likewise, provisions will be made for Nonmonetary Tariffs and Trade Barriers that some Countries charge in order to keep our product out of their domain or, if they do not even let U.S. businesses operate. We are able to accurately determine the cost of these Nonmonetary Trade Barriers. It is fair to all, no other Country can complain and, in some cases, if a Country feels that the United States would be getting too high a Tariff, all they have to do is reduce or terminate their Tariff against us. There are no Tariffs if you manufacture or build your product in the United States.  For many years, the U.S. has been treated unfairly by other Countries, both friend and foe. This System will immediately bring Fairness and Prosperity back into the previously complex and unfair System of Trade. America has helped many Countries throughout the years, at great financial cost. It is now time that these Countries remember this, and treat us fairly – A LEVEL PLAYING FIELD FOR AMERICAN WORKERS. I have instructed my Secretary of State, Secretary of Commerce, Secretary of the Treasury, and United States Trade Representative (USTR) to do all work necessary to deliver RECIPROCITY to our System of Trade!",,418010,63359,32969,76102117
2025-02-18,19:43:25,EST,1892012075603382664,https://t.co/vtx3xYvguL,,191394,26015,14914,43923705
2025-02-18,19:44:13,EST,1892012275789135905,"Over past four years, Department Justice been politicized like never before. Therefore, have instructed termination remaining “Biden Era” U.S. Attorneys. must “clean house” IMMEDIATELY, restore confidence. America’s Golden must have fair Justice System THAT BEGINS TODAY!",https://pbs.twimg.com/media/GkHHI3WWcAAK0Br.jpg,463338,67076,40488,58524751
2025-02-19,10:59:32,EST,1892242622623699357,"Think modestly successful comedian, Volodymyr Zelenskyy, talked United States America into spending $350 Billion Dollars, into that couldn’t won, that never start, that without U.S. “TRUMP,” will never able settle. United States spent $200 Billion Dollars more than Europe, Europe’s money guaranteed, while United States will nothing back. didn’t Sleepy Biden demand Equalization, that this more important Europe than have big, beautiful Ocean separation. this, Zelenskyy admits that half money sent “MISSING.” refuses have Elections, very Ukrainian Polls, only thing good playing Biden “like fiddle.” Dictator without Elections, Zelenskyy better move fast going have Country left. meantime, successfully negotiating with Russia, something admit only “TRUMP,” Trump Administration, Biden never tried, Europe failed bring Peace, Zelenskyy probably wants keep “gravy train” going. love Ukraine, Zelenskyy done terrible job, Country shattered, MILLIONS have unnecessarily died continues.....",https://pbs.twimg.com/media/GkKYoYPWMAAuCdj.jpg,605204,100014,84528,114129920
2025-02-19,17:42:43,EST,1892344088172646484,https://t.co/BlidhHnH2i,,99115,17519,11508,32284997
2025-02-19,21:14:31,EST,1892397388595093561,"Elon Musk: “The instincts Ukraine absolutely right. really that many parents have lost their sons, many sons their fathers this pointless war.”",https://pbs.twimg.com/media/GkMlZPpXEAA_PJ_.jpg,289330,40500,44701,57825919
2025-02-24,14:52:33,EST,1894113204319424674,https://t.co/BlCIdTrJDd,,80890,15586,13621,29240642
2025-02-24,15:45:03,EST,1894126415932526802,"Today, President Emmanuel Macron France joined Oval Office speak Summit. meeting convened Governor Justin Trudeau Canada, current chair acknowledge Third Anniversary Russia-Ukraine Which would have never started President. Everyone expressed their goal seeing end, emphasized importance vital “Critical Minerals Rare-Earths Deal” between United States Ukraine, which hope will signed very soon! This deal, which “Economic Partnership,” will ensure American people recoup Tens Billions Dollars Military Equipment sent Ukraine, while also helping economy grow this Brutal Savage comes end. same time, serious discussions with President Vladimir Putin Russia concerning ending War, also major Economic Development transactions which will take place between United States Russia. Talks proceeding very well! 4.95k ReTruths 23.3k Likes 2025 12:00",https://pbs.twimg.com/media/GklJ6zyW8AA63ci.jpg,294376,40806,55050,58715990
2025-02-26,16:31:55,EST,1894862986138808530,https://t.co/qpU1uT8B8Z,,112460,21034,33188,35445031
2025-02-27,15:32:25,EST,1895210401891262760,https://t.co/tJ22x6ldl3,,89566,15790,15155,35256954
2025-02-28,10:07:07,EST,1895490923854798913,RT @Scavino47: Behind the scenes at the @WhiteHouse as President @realDonaldTrump welcomes UK Prime Minister @Keir_Starmer to the West Wing🇺🇸🇬🇧 https://t.co/UUwtqDp9BZ,,0,7186,0,262
2025-02-28,15:08:06,EST,1895566669281636846,"Statement from President Donald Trump very meaningful meeting White House today. Much learned that could never understood without conversation under such fire pressure. It’s amazing what comes through emotion, have determined that President Zelenskyy ready Peace America involved, because feels involvement gives advantage negotiations. don’t want advantage, want PEACE. disrespected United States America cherished Oval Office. come back when ready Peace.”",https://pbs.twimg.com/media/Gk5n1qdXgAAtFBR.jpg,746361,91455,125363,108666440
2025-03-04,21:20:15,EST,1897109875856920752,https://t.co/LwOIz29x2t,,177194,30349,24971,41237792
