date,time,timezone,post_id,text,image,likes,retweets,replies,views
2025-03-06,22:27:17,EST,1897851519489261605,"RT @america: America is Back. Thank you, @realDonaldTrump! https://t.co/ABazdwMFt8",,0,9024,0,311
2025-03-06,22:28:16,EST,1897851767817216426,https://t.co/ReyOK1CGPF,,234151,39068,30155,37635308
2025-03-11,21:39:56,EDT,1899636446149087529,"RT @Scavino47: President Trump, @Elon, and X leave the Oval Office and head over to the South Portico of the @WhiteHouse where Elon helped @POTUS choose his new @Tesla… https://t.co/5jJLVXzRAi",,0,9065,0,233
2025-03-11,21:41:44,EDT,1899636898533867969,"Number one, it's a great product, as good as it gets—and number two, because @ElonMusk has devoted his energy and his life to doing this and I think he has been treated very unfairly… https://t.co/6qrfwrbT0f",,375831,44790,30448,56245081
2025-03-11,21:44:49,EDT,1899637674241048800,"Elon Musk: “As a function of the great policies of President Trump and his administration, and as an act of faith in America, Tesla is going to DOUBLE vehicle output in the United States within the next two years…” https://t.co/g8jY77yxtP",,312036,41677,44089,46249667
2025-03-20,16:23:52,EDT,1902818394946277485,https://t.co/7l5mGYjROe,,98956,19035,10913,30561499
2025-03-21,18:39:42,EDT,1903214966338912603,RT @mrddmia: 🚨 Newly Filed Motion To Disqualify Radical Obama Judge Beryl Howell From Trump Case  Read More: https://t.co/CyEILbUhyq https://t.co/dR9EXT1rDj,,0,10092,0,357
2025-03-21,18:39:57,EDT,1903215026682380513,"Donald Trump @realDonaldTrump Unlawful Nationwide Injunctions Radical Left Judges could very well lead destruction Country! These people Lunatics, care, even little bit, about repercussions from their very dangerous incorrect Decisions Rulings. Lawyers endlessly search United States these Judges, file lawsuits quickly they find them. then obligation abiding Agencies Government have these “Orders” overturned. danger unparalleled! These Judges want assume Powers Presidency, without having attain Million Votes. They want advantages with none risks. Again, President allowed quickly decisively about such matters returning murderers, drug lords, rapists, other such type criminals back their Homeland, other locations that will allow Country SAFE. goal MAKE AMERICA GREAT AGAIN, such high aspiration never done Radical Highly Partisan Judges allowed stand JUSTICE. STOP NATIONWIDE INJUNCTIONS NOW, BEFORE LATE. Justice Roberts United States Supreme Court this toxic unprecedented situation IMMEDIATELY, Country very serious trouble!",https://pbs.twimg.com/media/GmmT-d3aEAAlGZx.jpg,298201,62524,42632,51251468
2025-03-24,22:40:12,EDT,1904362652987429338,"FIGHT, FIGHT, FIGHT!!! https://t.co/irQ5B6TRE2",,250875,44800,24132,24286896
2025-03-28,14:31:34,EDT,1905689237749727368,https://t.co/i1rW9HroWn,,290490,48232,25000,68867243
2025-03-30,16:39:21,EDT,1906446171146531088,"RT @OcrazioCornPop: 🚨 SIGNAL SCANDAL:  Katherine Maher, the leftist NPR CEO, is currently the Chair of the Board of Signal!  WHAT ARE THE ODDS?",,0,24336,0,502
2025-03-31,09:30:06,EDT,1906700533240680783,"Jimmy Patronis, Chief Financial Officer and Fire Marshall for the Great State of Florida, is running an incredible Campaign for Congress in Florida’s 1st Congressional District! A fourth generation Floridian from the beautiful Panhandle, and owner of an iconic seafood restaurant, Jimmy has been a wonderful friend to me, and to MAGA. As your next Congressman, Jimmy will fight hard alongside of me to Grow our Economy, Cut Taxes, Secure our Border, Stop Migrant Crime, Strengthen our Brave Military/Vets, Restore American Energy DOMINANCE, and Defend our always under siege Second Amendment.   Florida, Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR JIMMY PATRONIS. Jimmy has my Complete and Total Endorsement — HE WILL NEVER LET YOU DOWN! https://t.co/xP3nBIgOep",,87954,17990,3192,29271290
2025-03-31,09:30:28,EDT,1906700623615078744,"America First Patriot Randy Fine is running to represent the Wonderful People of Florida’s 6th Congressional District! A highly successful, Harvard educated businessman, and greatly respected State Legislator, Randy has been a tremendous Voice for MAGA. In Congress, Randy will be an incredible fighter, who will work tirelessly with me to Strengthen our Economy, Lower Taxes, Secure the Border, Champion our Military/Vets, Ensure American Energy DOMINANCE, Protect our always under siege Second Amendment, and Advance PEACE THROUGH STRENGTH.   Randy Fine has my Complete and Total Endorsement! Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR RANDY — HE WILL NOT LET YOU DOWN! https://t.co/3Bnn5ZweH2",,99523,19802,9605,64446916
2025-03-31,09:33:55,EDT,1906701492192420117,https://t.co/PRHm1dTtSX,,118606,21643,11317,39813301
2025-03-31,14:16:47,EDT,1906772680805646368,"Thank you President Bukele, of El Salvador, for taking the criminals that were so stupidly allowed, by the Crooked Joe Biden Administration, to enter our Country, and giving them such a wonderful place to live! https://t.co/NGciZozCxe",,339847,53513,12776,65096309
2025-03-31,14:48:06,EDT,1906780560141250562,"In two months, there has been more Private Investment spoken for, and/or committed to, than in four years of the Sleepy Joe Biden Administration — A fact that the Fake News hates talking about!",,169259,23544,9716,52820722
2025-03-31,14:49:06,EDT,1906780813204836475,"There will never have been a transformation of a Country like the transformation that is happening, for all to see, in the United States of America. Companies are pouring into our Country at levels never seen before, with Jobs (and Money!) to follow. It is a beautiful thing to watch!",,350195,48049,35112,74928241
2025-03-31,14:49:47,EDT,1906780985888522694,"The Iran-backed Houthi Terrorists have been decimated by the relentless strikes over the past two weeks. Many of their Fighters and Leaders are no longer with us. We hit them every day and night — Harder and harder. Their capabilities that threaten Shipping and the Region are rapidly being destroyed. Our attacks will continue until they are no longer a threat to Freedom of Navigation. The choice for the Houthis is clear: Stop shooting at U.S. ships, and we will stop shooting at you. Otherwise, we have only just begun, and the real pain is yet to come, for both the Houthis and their sponsors in Iran.",,253822,36851,23422,66295012
2025-04-01,16:53:05,EDT,1907174400144589035,"REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR &amp; PBS, THE RADICAL LEFT “MONSTERS” THAT SO BADLY HURT OUR COUNTRY!",,249948,36322,21262,66619520
2025-04-02,09:42:29,EDT,1907428426648023398,Donald Trump @realDonaldTrump IT’S LIBERATION AMERICA! 4.78k ReTruths 17.2k Likes,https://pbs.twimg.com/media/GniMC0aXwAAlnUJ.jpg,360087,43942,36917,79106207
2025-04-02,11:47:38,EDT,1907459922113028104,https://t.co/k8Eh7B8fq3,,149790,27898,12473,47767529
2025-04-02,16:07:22,EDT,1907525286150754745,https://t.co/CdTzF2sfMZ,,113022,22321,13536,41497021
2025-04-03,09:08:29,EDT,1907782254572470670,https://t.co/ZoSf5TdLqo,,172593,29722,25841,39882773
2025-04-04,19:27:15,EDT,1908300360810479821,"These Houthis gathered for instructions on an attack. Oops, there will be no attack by these Houthis!   They will never sink our ships again! https://t.co/lEzfyDgWP5",,453188,57008,70084,144030444
2025-04-07,10:55:39,EDT,1909258777380974625,"Oil prices are down, interest rates are down (the slow moving Fed should cut rates!), food prices are down, there is NO INFLATION, and the long time abused USA is bringing in Billions of Dollars a week from the abusing countries on Tariffs that are already in place. This is despite the fact that the biggest abuser of them all, China, whose markets are crashing, just raised its Tariffs by 34%, on top of its long term ridiculously high Tariffs (Plus!), not acknowledging my warning for abusing countries not to retaliate. They’ve made enough, for decades, taking advantage of the Good OL’ USA! Our past “leaders” are to blame for allowing this, and so much else, to happen to our Country. MAKE AMERICA GREAT AGAIN!",,478743,64105,53057,109186356
2025-04-07,10:56:03,EDT,1909258878035828788,"The United States has a chance to do something that should have been done DECADES AGO. Don’t be Weak! Don’t be Stupid! Don’t be a PANICAN (A new party based on Weak and Stupid people!). Be Strong, Courageous, and Patient, and GREATNESS will be the result!",,480158,67560,65507,94955696
2025-04-16,09:44:57,EDT,1912502477359894605,https://t.co/Y6OFeGKS4l,,144469,21490,18584,41978903
2025-04-18,18:27:57,EDT,1913358867708493982,"This is the hand of the man that the Democrats feel should be brought back to the United States, because he is such “a fine and innocent person.” They said he is not a member of MS-13, even though he’s got MS-13 tattooed onto his knuckles, and two Highly Respected Courts found that he was a member of MS-13, beat up his wife, etc. I was elected to take bad people out of the United States, among other things. I must be allowed to do my job. MAKE AMERICA GREAT AGAIN!",https://pbs.twimg.com/media/Go2dv7oXAAAybJT.jpg,468324,75896,39660,81288336
2025-04-18,18:28:37,EDT,1913359035132158083,"Following my Day One Executive Order, the Office of Personnel Management will be issuing new Civil Service Regulations for career government employees. Moving forward, career government employees, working on policy matters, will be classified as “Schedule Policy/Career,” and will be held to the highest standards of conduct and performance. If these government workers refuse to advance the policy interests of the President, or are engaging in corrupt behavior, they should no longer have a job. This is common sense, and will allow the federal government to finally be “run like a business.” We must root out corruption and implement accountability in our Federal Workforce!",,193550,32303,17083,49885628
2025-04-18,18:30:07,EDT,1913359413215142354,"Sleepy Joe Biden, THE WORST PRESIDENT IN THE HISTORY OF THE UNITED STATES, has allowed millions and millions of Criminals, many of them murderers, drug dealers, and people released from prisons and mental institutions from all around the world, to enter our Country through it’s very dangerous and ill conceived Open Border. Sorry, but it’s my job to get these killers and thugs out of here. THAT’S WHAT I GOT ELECTED TO DO. MAGA!",,370799,52464,57323,77096513
2025-04-23,19:55:53,EDT,1915192938537111835,RT @johnrich: A conversation about online child predators with Homeland Security and John Rich: PLS Repost! https://t.co/zChy4K5HQU,,0,11857,0,736
2025-04-28,10:28:08,EDT,1916861996021989540,"Join me tomorrow, April 29th—in Warren, Michigan at 6:00PM Eastern! https://t.co/TptdFccVat",,106774,19857,18184,35942626
2025-05-01,22:07:30,EDT,1918125161058058627,https://t.co/30CHzvOXUY,,169254,37416,9592,27876109
2025-05-01,22:07:46,EDT,1918125229420732456,https://t.co/IDaLzWW3H5,,168421,30714,15600,24573227
2025-05-05,10:16:22,EDT,1919395751030923738,GALA DINNE TRUMP NATIONAL 2025,https://pbs.twimg.com/media/GqMQQwmX0AAAg4H.jpg,226675,25786,17104,40951091
2025-05-05,10:17:15,EDT,1919395973802897676,"REBUILD, AND OPEN ALCATRAZ! For too long, America has been plagued by vicious, violent, and repeat Criminal Offenders, the dregs of society, who will never contribute anything other than Misery and Suffering. When we were a more serious Nation, in times past, we did not hesitate to lock up the most dangerous criminals, and keep them far away from anyone they could harm. That’s the way it’s supposed to be. No longer will we tolerate these Serial Offenders who spread filth, bloodshed, and mayhem on our streets. That is why, today, I am directing the Bureau of Prisons, together with the Department of Justice, FBI, and Homeland Security, to reopen a substantially enlarged and rebuilt ALCATRAZ, to house America’s most ruthless and violent Offenders. We will no longer be held hostage to criminals, thugs, and Judges that are afraid to do their job and allow us to remove criminals, who came into our Country illegally. The reopening of ALCATRAZ will serve as a symbol of Law, Order, and JUSTICE. We will, MAKE AMERICA GREAT AGAIN!",https://pbs.twimg.com/media/GqMQdw5XIAAHyJq.jpg,243226,38365,23957,35653086
2025-05-05,10:21:01,EDT,1919396921593958754,"The Democrats are really out of control. They have lost everything, especially their minds! These Radical Left Lunatics are into the “Impeachment thing” again. They have already got two “No Name,” little respected Congressmen, total Whackjobs both, throwing the “Impeachment” of DONALD J. TRUMP around, for about the 20th time, even though they have no idea for what I would be Impeached. Maybe it should be for cleaning up the MESS that they left us on the Border, or the Highest Inflation in our Country’s History or, perhaps, it should be the incompetent Withdrawal from Afghanistan, or Russia, Russia, Russia/Ukraine, Ukraine, Ukraine, or the Attack of Israel on October 7th that only proceeded because they allowed Iran to regain Great Wealth. These Congressmen stated that, they didn’t know why they would Impeach me but, “We just want to do it.” The Republicans should start to think about expelling them from Congress for all of the crimes that they have committed, especially around Election time(s). These are very dishonest people that won’t let our Country heal! Why do we allow them to continuously use Impeachment as a weapon against the President of the United States who, by all accounts, is working hard to SAVE OUR COUNTRY. It’s the same playbook that they used in my First Term, and Republicans are not going to allow them to get away with it again. These are total LOWLIFES, who hate our Country, and everything it stands for. Perhaps we should start playing this game on them, and expel Democrats for the many crimes that they have committed — And these are REAL crimes. Remember, “Shifty” Adam Schiff demanded a Pardon, and they had to use the power of the Auto Pen, and a Full Pardon, for him and the Unselect Committee of Political Thugs, to save them from Expulsion, and probably worse!",,205339,34384,18056,37669852
2025-05-05,10:23:22,EDT,1919397513032790522,https://t.co/dZONBuFjpB,,124516,20975,4934,23087410
2025-05-05,10:28:01,EDT,1919398681423299068,https://t.co/EejkjieL01,,148961,24096,6197,34134276
2025-05-05,11:54:40,EDT,1919420490663288913,"This was so wonderful, 9 years ago today! https://t.co/1jDZHObj5T",,355063,29082,17088,72136685
2025-05-05,13:41:13,EDT,1919447302982299811,https://t.co/JgZKhj4K1Z,,59603,11590,7920,22741042
2025-05-06,22:38:22,EDT,1919944872020127980,https://t.co/44glnqT0VM,,207066,27382,17340,40885875
2025-05-08,05:36:52,EDT,1920412577470795798,RT @nypost: Democratic Rep. Jasmine Crockett accused of ‘abusing her power’ at airport after she cut passengers in wheelchairs https://t.co/b3dlA5LVIS https://t.co/R7kPGl7FWY,,0,6489,0,1068
2025-05-08,12:40:16,EDT,1920519130941170088,https://t.co/0sUAawNN8S,,93990,17256,8689,33808641
2025-05-08,22:40:11,EDT,1920670100987740317,🇺🇸🇬🇧 https://t.co/rGKLly0JtS,,280182,32454,13679,52135544
2025-05-09,21:04:06,EDT,1921008311492624867,"Today, I signed an Executive Order to launch the first-ever self-deportation program. Illegal aliens who stay in America face punishments, including—sudden deportation, in a place and manner solely of our discretion. TO ALL ILLEGAL ALIENS: BOOK YOUR FREE FLIGHT RIGHT NOW! https://t.co/LO4eyfhZOq",,467916,70504,30720,75062798
2025-05-10,08:03:09,EDT,1921174163848401313,"After long night talks mediated United States, pleased announce that India Pakistan have agreed FULL IMMEDIATE CEASEFIRE. Congratulations both Countries using Common Sense Great Intelligence. Thank your attention this matter!",https://pbs.twimg.com/media/GqlhuBbWQAE3nQ-.jpg,982245,116755,120857,136262791
2025-05-11,18:52:27,EDT,1921699954696855934,"happy announce that Edan Alexander, American citizen been held hostage since October 2023, coming home family. grateful those involved making this monumental news happen. This step taken good faith towards United States efforts mediators Qatar Egypt this very brutal return living hostages remains their loved ones. Hopefully this first those final steps necessary this brutal conflict. look very much forward that celebration!",https://pbs.twimg.com/media/Gqs_7DzXgAAcSHG.jpg,344543,41763,17026,51480006
2025-05-12,08:54:25,EDT,1921911844026954234,"fact that Defense Department getting GIFT, FREE CHARGE, aircraft replace year Force One, temporarily, very public transparent transaction, bothers Crooked Democrats that they insist pay, DOLLAR, plane. Anybody that! Dems World Class Losers!!! MAGA",https://pbs.twimg.com/media/GqwAosfXkAAd0nE.jpg,273797,37715,26773,55085280
2025-05-12,08:54:40,EDT,1921911904429088892,"DRUG PRICES 59%, PLUS! Gasoline, Energy, Groceries, other costs, DOWN. INFLATION!!! LOVE,",https://pbs.twimg.com/media/GqwAsLDWsAAe7pQ.jpg,439982,51605,27748,72001019
2025-05-13,13:47:15,EDT,1922347924987474196,https://t.co/DskIpIscnd,,140984,27142,15688,36039557
2025-05-16,13:16:46,EDT,1923427418913616200,"Republicans MUST UNITE behind, “THE ONE, BIG BEAUTIFUL BILL!” Not only does it cut Taxes for ALL Americans, but it will kick millions of Illegal Aliens off of Medicaid to PROTECT it for those who are the ones in real need. The Country will suffer greatly without this Legislation, with their Taxes going up 65%. It will be blamed on the Democrats, but that doesn’t help our Voters. We don’t need “GRANDSTANDERS” in the Republican Party. STOP TALKING, AND GET IT DONE! It is time to fix the MESS that Biden and the Democrats gave us. Thank you for your attention to this matter!",,231741,40272,19401,39602488
2025-05-16,13:37:33,EDT,1923432648103333919,"THE SUPREME COURT IS BEING PLAYED BY THE RADICAL LEFT LOSERS, WHO HAVE NO SUPPORT, THE PUBLIC HATES THEM, AND THEIR ONLY HOPE IS THE INTIMIDATION OF THE COURT, ITSELF. WE CAN’T LET THAT HAPPEN TO OUR COUNTRY!",,314937,48973,32934,55315050
2025-05-17,13:27:58,EDT,1923792625028497464,🇸🇦🇺🇸 https://t.co/i5cRnVmaFv,,322343,45955,12880,53512480
2025-05-17,13:29:44,EDT,1923793069138178293,🇶🇦🇺🇸 https://t.co/v1NwTQPWLO,,317559,42935,15512,58465240
2025-05-17,13:31:12,EDT,1923793436068487574,🇦🇪🇺🇸 https://t.co/7fRFm4zCL5,,188586,26348,14298,42730964
2025-05-19,13:50:57,EDT,1924523182909747657,"Just completed hour call with President Putin Russia. believe went very well. Russia Ukraine will immediately start negotiations toward Ceasefire and, more importantly, War. conditions that will negotiated between parties, only because they know details negotiation that nobody else would aware tone spirit conversation were excellent. wasn't, would now, rather than later. Russia wants largescale TRADE with United States when this catastrophic “bloodbath” over, agree. There tremendous opportunity Russia create massive amounts jobs wealth. potential UNLIMITED. Likewise, Ukraine great beneficiary Trade, process rebuilding Country. Negotiations between Russia Ukraine will begin immediately. have informed President Volodymyr Zelenskyy, Ukraine, Ursula Leyen, President European Commission, President Emmanuel Macron, France, Prime Minister Giorgia Meloni, Italy, Chancellor Friedrich Merz, Germany, President Alexander Stubb, Finland, during call with immediately after call with President Putin. Vatican, represented Pope, stated that would very interested hosting negotiations. process begin!",https://pbs.twimg.com/media/GrVHoqEW4AA58wT.jpg,456966,60986,39933,66921825
2025-05-21,10:47:03,EDT,1925201677914603580,https://t.co/ZuagVWL4KS,,541396,64743,45049,91670271
