date,text,sentiment,polarity_score,neg_prob,neu_prob,pos_prob
3/1/2025,"The Tariffs, and Tariffs alone, created this vast wealth for our Country. Then we switched over to Income Tax. We were never so wealthy as during this period. Tariffs will pay off our debt and, MAKE AMERICA WEALTHY AGAIN! https://t.co/ZuAi9qCdai",positive,0.5708439946174622,0.056812588,0.31553083658218384,0.6276565790176392
3/1/2025,"With the Biden “Open Border’s Policy” I said, many times during Rallies, and elsewhere, that Radical Islamic Terrorism, and other forms of violent crime, will become so bad in America that it will become hard to even imagine or believe. That time has come, only worse than ever imagined. Joe Biden is the WORST PRESIDENT IN THE HISTORY OF AMERICA, A COMPLETE AND TOTAL DISASTER. What he and his group of Election Interfering “thugs” have done to our Country will not soon be forgotten! MAGA",negative,-0.869446397,0.8820153474807739,0.10541573166847229,0.012568969279527664
3/1/2025,"Our Country is a disaster, a laughing stock all over the World! This is what happens when you have OPEN BORDERS, with weak, ineffective, and virtually nonexistent leadership. The DOJ, FBI, and Democrat state and local prosecutors have not done their job. They are incompetent and corrupt, having spent all of their waking hours unlawfully attacking their political opponent, ME, rather than focusing on protecting Americans from the outside and inside violent SCUM that has infiltrated all aspects of our government, and our Nation itself. Democrats should be ashamed of themselves for allowing this to happen to our Country. The CIA must get involved, NOW, before it is too late. The USA is breaking down - A violent erosion of Safety, National Security, and Democracy is taking place all across our Nation. Only strength and powerful leadership will stop it. See you on January 20th. MAKE AMERICA GREAT AGAIN!",negative,-0.919804037,0.9292149543762207,0.061374157667160034,0.009410891
3/1/2025,TRUMP WAS RIGHT ABOUT EVERYTHING!,positive,0.9107803106307983,0.015614358708262444,0.057991024,0.9263946413993835
5/1/2025,"Members of Congress are getting to work on one powerful Bill that will bring our Country back, and make it greater than ever before. We must Secure our Border, Unleash American Energy, and Renew the Trump Tax Cuts, which were the largest in History, but we will make it even better - NO TAX ON TIPS. IT WILL ALL BE MADE UP WITH TARIFFS, AND MUCH MORE, FROM COUNTRIES THAT HAVE TAKEN ADVANTAGE OF THE U.S. FOR YEARS. Republicans must unite, and quickly deliver these Historic Victories for the American People. Get smart, tough, and send the Bill to my desk to sign as soon as possible. MAKE AMERICA GREAT AGAIN!",positive,0.9220319390296936,0.005043898,0.067880206,0.9270758628845215
13/1/2025,https://t.co/5xCdrWmQEH,,,,,
17/1/2025,My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC,positive,0.9818263053894043,0.001607535,0.014958608895540237,0.9834338426589966
18/1/2025,RT @EricTrump: I am extremely proud of what we continue to accomplish in crypto. $Trump is currently the hottest digital meme on earth and I truly believe that @WorldLibertyFi will revolutionize DeFi/Cefi and will be the future of finance. We are just getting started! 🚀🚀 https://t.co/YzdxoCWrKV,positive,0.9827176332473755,0.00228962,0.012703179381787777,0.9850072264671326
19/1/2025,President Trump’s Celebratory Victory Rally https://t.co/MCKNpDh8kG,positive,0.7943419814109802,0.003574094,0.19850988686084747,0.797916055
19/1/2025,RT @MELANIATRUMP: The Official Melania Meme is live!  You can buy $MELANIA now.    https://t.co/mgSwtOQYnq  FUAfBo2jgks6gB4Z4LfZkqSZgzNucis…,neutral,0.47614428400993347,0.005119324,0.5136170983314514,0.4812636077404022
20/1/2025,The 60th Presidential Inauguration Ceremony https://t.co/kTB4w2VCdI,neutral,0.064351998,0.010557270608842373,0.9145334959030151,0.07490927
20/1/2025,Donald J. Trump Attends the Presidential Parade https://t.co/xath35WNXE,neutral,0.11015090346336365,0.010804589837789536,0.8682399392127991,0.12095548957586288
21/1/2025,RT @realDonaldTrump: My NEW Official Trump Meme is HERE! It’s time to celebrate everything we stand for: WINNING! Join my very special Trump Community. GET YOUR $TRUMP NOW. Go to https://t.co/GX3ZxT5xyq — Have Fun! https://t.co/flIKYyfBrC,positive,0.9808453321456909,0.001663592,0.015827458,0.9825088977813721
22/1/2025,Happy 20th Anniversary to Melania! https://t.co/VIcXSQb4QO,positive,0.9745698571205139,0.003054336,0.019321467727422714,0.9776241779327393
25/1/2025,MAKE AMERICA GREAT AGAIN! https://t.co/K6FkyX1AZp,positive,0.8718611598014832,0.010241769254207611,0.10765527933835983,0.882102907
25/1/2025,THE GOLDEN AGE OF AMERICA BEGINS RIGHT NOW! https://t.co/PSfDlAFpeO,positive,0.6740274429321289,0.0072909,0.3113907277584076,0.6813183426856995
25/1/2025,"President Donald Historic Inauguration Sets Viewership Record Data from Streams Charts shows that coverage President Trump’s Inauguration, News section YouTube “All Time Viewership Record” with million viewers. Additionally, Inaugural Ceremony stream President Donald account received stunning 36.7 million views. combination with viewership, estimated 80.7 million viewers watched President’s Inauguration, which beats previous record million viewers with Ronald Inauguration 1981.",positive,0.8167580366134644,0.003101101,0.17703969776630402,0.8198591470718384
28/1/2025,THE USA HAS A LOT OF WINNING TO DO DJT,neutral,0.2392498105764389,0.094767377,0.5712154507637024,0.33401718735694885
28/1/2025,"There bright light over and, indeed, entire World, ever since Presidential Election 2024.",positive,0.899794877,0.003091386,0.094022363,0.9028862714767456
31/1/2025,"RT @NicoleShanahan: Proud of you, Bobby, for taking the lead—and of every American who has every reason to give up but refuses to stop fighting. We WILL win. 🇺🇸 https://t.co/MnJEzrmFIr",positive,0.9157771468162537,0.010951410979032516,0.062320016,0.9267285466194153
31/1/2025,https://t.co/0qNyRa9km3,,,,,
31/1/2025,Daily Encounters Undocumented Migrants Without Repatriations Returns Mexico January 2025,neutral,-0.043561555,0.067982398,0.9075967073440552,0.024420844
31/1/2025,"Photo of beautiful water flow that I just opened in California. Today, 1.6 billion gallons and, in 3 days, it will be 5.2 billion gallons. Everybody should be happy about this long fought Victory! I only wish they listened to me six years ago – There would have been no fire! https://t.co/Oaz92ZeiTh",positive,0.9627512097358704,0.005386682,0.026475394144654274,0.9681379199028015
31/1/2025,Just been informed that we are bringing six hostages home from Venezuela. Thank you to Ric Grenell and my entire staff. Great job!,positive,0.9698889255523682,0.004120369,0.021870373,0.9740092754364014
1/2/2025,"It is so good to have the Venezuela Hostages back home and, very important to note, that Venezuela has agreed to receive, back into their Country, all Venezuela illegal aliens who were encamped in the U.S., including gang members of Tren de Aragua. Venezuela has further agreed to supply the transportation back. We are in the process of removing record numbers of illegal aliens from all Countries, and all Countries have agreed to accept these illegal aliens back. Furthermore, record numbers of criminals are being removed from our Country, and the Border numbers are the strongest they have been since the First Term of the Trump Administration!",positive,0.7795345187187195,0.020782513543963432,0.17890048027038574,0.8003170490264893
1/2/2025,"Hostages from Venezuela arrived home last night, great condition!",positive,0.9478097558021545,0.003752912,0.044684447,0.9515626430511475
1/2/2025,"good have Venezuela Hostages back home and, very important note, that Venezuela agreed receive, back into their Country, Venezuela illegal aliens were encamped U.S., including gang members Tren Aragua. Venezuela further agreed supply transportation back. process removing record numbers illegal aliens from Countries, Countries have agreed accept these illegal aliens back. Furthermore, record numbers criminals being removed from Country, Border numbers strongest they have been since First Term Trump Administration!",neutral,0.289523184,0.059581921,0.5913128852844238,0.3491051197052002
1/2/2025,"This morning I ordered precision Military air strikes on the Senior ISIS Attack Planner and other terrorists he recruited and led in Somalia. These killers, who we found hiding in caves, threatened the United States and our Allies. The strikes destroyed the caves they live in, and killed many terrorists without, in any way, harming civilians. Our Military has targeted this ISIS Attack Planner for years, but Biden and his cronies wouldn’t act quickly enough to get the job done. I did! The message to ISIS and all others who would attack Americans is that “WE WILL FIND YOU, AND WE WILL KILL YOU!”",negative,-0.901037157,0.9079588055610657,0.085119493,0.006921633
1/2/2025,"Today, have implemented Tariff Imports from Mexico Canada (10% Canadian Energy), additional Tariff China. This done through International Emergency Economic Powers (IEEPA) because major threat illegal aliens deadly drugs killing Citizens, including fentanyl. need protect Americans, duty President ensure safety all. made promise Campaign stop flood illegal aliens drugs from pouring across Borders, Americans overwhelmingly voted favor",neutral,-0.242259666,0.31476330757141113,0.6127330660820007,0.072503641
3/2/2025,https://t.co/PK1V8YklhY https://t.co/DB2rvH3vzr,,,,,
3/2/2025,"just spoke with President Claudia Sheinbaum Mexico. very friendly conversation wherein agreed immediately supply 10,000 Mexican Soldiers Border separating Mexico United States. These soldiers will specifically designated stop flow fentanyl, illegal migrants into Country. further agreed immediately pause anticipated tariffs month period during which will have negotiations headed Secretary State Marco Rubio, Secretary Treasury Scott Bessent, Secretary Commerce Howard Lutnick, high-level Representatives Mexico. look forward participating those negotiations, with President Sheinbaum, attempt achieve “deal” between Countries. 36.9k Likes 2/3/25, 10:41AM",neutral,0.43404221534729004,0.010853083804249763,0.544251561,0.44489529728889465
4/2/2025,"just informed that Tiger Woods’ wonderful Mother, Kultida, passed away gone onto greener fairways! Kultida Woods amazing influence Tiger, gave much strength brilliance. Melania send love praye",positive,0.8497432470321655,0.018194653,0.11386741697788239,0.8679379224777222
6/2/2025,"Gaza Strip would turned over United States Israel conclusion fighting. Palestinians, people like Chuck Schumer, would have already been resettled safer more beautiful communities, with modern homes, region. They would actually have chance happy, safe, free. U.S., working with great development teams from over World, would slowly carefully begin construction what would become greatest most spectacular developments kind Earth. soldiers U.S. would needed! Stability region would reign!!! 6.53k ReTruths 28.9k Likes 2/6/25, 6:32",positive,0.6155832409858704,0.033690833,0.317035049,0.6492740511894226
6/2/2025,"LOOKS LIKE BILLIONS DOLLARS HAVE BEEN STOLLEN USAID, OTHER AGENCIES, MUCH GOING FAKE NEWS MEDIA “PAYOFF” CREATING GOOD STORIES ABOUT DEMOCRATS. LEFT WING “RAG,” KNOWN “POLITICO,” SEEMS HAVE RECEIVED $8,000,000. York Times receive money??? else did??? THIS COULD BIGGEST SCANDAL THEM ALL, PERHAPS BIGGEST HISTORY! DEMOCRATS HIDE FROM THIS ONE. BIG, DIRTY! 10.8k ReTruths 31.9k Likes 2/6/25, 6:47",negative,-0.684024811,0.7187585234642029,0.24650776386260986,0.034733698
6/2/2025,"Exciting news! Executive Order, which proudly signed yesterday, NCAA officially changed their policy allowing Women’s Sports BANNED! This great women girls across Country. should have NEVER been allowed compete against women first place, proud President SAVE Women’s Sports. expect Olympics Committee also Common Sense, implement this policy, which very popular among American People, entire World!",positive,0.9467342495918274,0.005832035,0.041601669043302536,0.9525662660598755
7/2/2025,"USAID DRIVING RADICAL LEFT CRAZY, THERE NOTHING THEY ABOUT BECAUSE WHICH MONEY BEEN SPENT, MUCH FRAUDULENTLY, TOTALLY UNEXPLAINABLE. CORRUPTION LEVELS RARELY SEEN BEFORE. CLOSE DOWN!",negative,-0.868005872,0.8813661932945251,0.10527349263429642,0.013360305689275265
7/2/2025,"will signing Executive Order next week ending ridiculous Biden push Paper Straws, which don’t work. BACK PLASTIC!",negative,-0.562961161,0.6232694983482361,0.3164221942424774,0.06030836
9/2/2025,https://t.co/KyCbNARsA9,,,,,
9/2/2025,https://t.co/M1HzBZKrnA,,,,,
11/2/2025,"hereby instructing Secretary Zeldin immediately back Environmental Orders, which were terminated Crooked Biden, Water Standards Flow pertaining SINKS, SHOWERS, TOILETS, WASHING MACHINES, DISHWASHERS, etc., likewise back common sense standards LIGHTBULBS, that were place Trump Administration, terminated Crooked Joe. look forward signing these Orders. THANK YOU!!!",positive,0.4925062954425812,0.032486815,0.4425201117992401,0.5249931216239929
11/2/2025,"Billions Dollars FRAUD, WASTE, ABUSE, already been found investigation incompetently Government. certain activists highly political judges want slow down, stop. Losing this momentum will very detrimental finding TRUTH, which turning disaster those involved running Government. Much left find. Excuses!!!",negative,-0.887428045,0.896305263,0.094817512,0.008877227
11/2/2025,"WELCOME HOME, MARC!🇺🇸 https://t.co/0b2Igcqudp",positive,0.9719799757003784,0.002122266,0.023775478824973106,0.974102259
15/2/2025,He who saves his Country does not violate any Law.,neutral,0.28089189529418945,0.057974104,0.6031599044799805,0.3388659954071045
17/2/2025,https://t.co/WTZYKOPVnK,,,,,
17/2/2025,https://t.co/eZUiPWNEEE,,,,,
17/2/2025,"On Trade, I have decided, for purposes of Fairness, that I will charge a RECIPROCAL Tariff meaning, whatever Countries charge the United States of America, we will charge them - No more, no less!  For purposes of this United States Policy, we will consider Countries that use the VAT System, which is far more punitive than a Tariff, to be similar to that of a Tariff. Sending merchandise, product, or anything by any other name through another Country, for purposes of unfairly harming America, will not be accepted. In addition, we will make provision for subsidies provided by Countries in order to take Economic advantage of the United States. Likewise, provisions will be made for Nonmonetary Tariffs and Trade Barriers that some Countries charge in order to keep our product out of their domain or, if they do not even let U.S. businesses operate. We are able to accurately determine the cost of these Nonmonetary Trade Barriers. It is fair to all, no other Country can complain and, in some cases, if a Country feels that the United States would be getting too high a Tariff, all they have to do is reduce or terminate their Tariff against us. There are no Tariffs if you manufacture or build your product in the United States.  For many years, the U.S. has been treated unfairly by other Countries, both friend and foe. This System will immediately bring Fairness and Prosperity back into the previously complex and unfair System of Trade. America has helped many Countries throughout the years, at great financial cost. It is now time that these Countries remember this, and treat us fairly – A LEVEL PLAYING FIELD FOR AMERICAN WORKERS. I have instructed my Secretary of State, Secretary of Commerce, Secretary of the Treasury, and United States Trade Representative (USTR) to do all work necessary to deliver RECIPROCITY to our System of Trade!",neutral,-0.011453047,0.12476211041212082,0.7619288563728333,0.11330906301736832
18/2/2025,https://t.co/vtx3xYvguL,,,,,
18/2/2025,"Over past four years, Department Justice been politicized like never before. Therefore, have instructed termination remaining “Biden Era” U.S. Attorneys. must “clean house” IMMEDIATELY, restore confidence. America’s Golden must have fair Justice System THAT BEGINS TODAY!",negative,-0.451455742,0.5017639398574829,0.447927862,0.050308194011449814
19/2/2025,"Think modestly successful comedian, Volodymyr Zelenskyy, talked United States America into spending $350 Billion Dollars, into that couldn’t won, that never start, that without U.S. “TRUMP,” will never able settle. United States spent $200 Billion Dollars more than Europe, Europe’s money guaranteed, while United States will nothing back. didn’t Sleepy Biden demand Equalization, that this more important Europe than have big, beautiful Ocean separation. this, Zelenskyy admits that half money sent “MISSING.” refuses have Elections, very Ukrainian Polls, only thing good playing Biden “like fiddle.” Dictator without Elections, Zelenskyy better move fast going have Country left. meantime, successfully negotiating with Russia, something admit only “TRUMP,” Trump Administration, Biden never tried, Europe failed bring Peace, Zelenskyy probably wants keep “gravy train” going. love Ukraine, Zelenskyy done terrible job, Country shattered, MILLIONS have unnecessarily died continues.....",negative,-0.663080573,0.6982139945030212,0.26665258407592773,0.035133447498083115
19/2/2025,https://t.co/BlidhHnH2i,,,,,
19/2/2025,"Elon Musk: “The instincts Ukraine absolutely right. really that many parents have lost their sons, many sons their fathers this pointless war.”",negative,-0.522895575,0.5883184671401978,0.34625861048698425,0.0654229
24/2/2025,https://t.co/BlCIdTrJDd,,,,,
24/2/2025,"Today, President Emmanuel Macron France joined Oval Office speak Summit. meeting convened Governor Justin Trudeau Canada, current chair acknowledge Third Anniversary Russia-Ukraine Which would have never started President. Everyone expressed their goal seeing end, emphasized importance vital “Critical Minerals Rare-Earths Deal” between United States Ukraine, which hope will signed very soon! This deal, which “Economic Partnership,” will ensure American people recoup Tens Billions Dollars Military Equipment sent Ukraine, while also helping economy grow this Brutal Savage comes end. same time, serious discussions with President Vladimir Putin Russia concerning ending War, also major Economic Development transactions which will take place between United States Russia. Talks proceeding very well! 4.95k ReTruths 23.3k Likes 2025 12:00",positive,0.5786771178245544,0.011219200678169727,0.39888444542884827,0.5898963212966919
26/2/2025,https://t.co/qpU1uT8B8Z,,,,,
27/2/2025,https://t.co/tJ22x6ldl3,,,,,
28/2/2025,RT @Scavino47: Behind the scenes at the @WhiteHouse as President @realDonaldTrump welcomes UK Prime Minister @Keir_Starmer to the West Wing🇺🇸🇬🇧 https://t.co/UUwtqDp9BZ,neutral,0.2837110757827759,0.004709815,0.7068693041801453,0.2884208858013153
28/2/2025,"Statement from President Donald Trump very meaningful meeting White House today. Much learned that could never understood without conversation under such fire pressure. It’s amazing what comes through emotion, have determined that President Zelenskyy ready Peace America involved, because feels involvement gives advantage negotiations. don’t want advantage, want PEACE. disrespected United States America cherished Oval Office. come back when ready Peace.”",positive,0.8300139307975769,0.012853610329329967,0.1442788541316986,0.8428675532341003
4/3/2025,https://t.co/LwOIz29x2t,,,,,
6/3/2025,"RT @america: America is Back. Thank you, @realDonaldTrump! https://t.co/ABazdwMFt8",positive,0.9520590305328369,0.00433528,0.039270438,0.9563943147659302
6/3/2025,https://t.co/ReyOK1CGPF,,,,,
11/3/2025,"RT @Scavino47: President Trump, @Elon, and X leave the Oval Office and head over to the South Portico of the @WhiteHouse where Elon helped @POTUS choose his new @Tesla… https://t.co/5jJLVXzRAi",neutral,0.081459127,0.006067576,0.9064058065414429,0.087526701
11/3/2025,"Number one, it's a great product, as good as it gets—and number two, because @ElonMusk has devoted his energy and his life to doing this and I think he has been treated very unfairly… https://t.co/6qrfwrbT0f",positive,0.7648818492889404,0.056300424,0.12251733988523483,0.8211822509765625
11/3/2025,"Elon Musk: “As a function of the great policies of President Trump and his administration, and as an act of faith in America, Tesla is going to DOUBLE vehicle output in the United States within the next two years…” https://t.co/g8jY77yxtP",positive,0.8229467868804932,0.006078866,0.1648954451084137,0.8290256261825562
20/3/2025,https://t.co/7l5mGYjROe,,,,,
21/3/2025,RT @mrddmia: 🚨 Newly Filed Motion To Disqualify Radical Obama Judge Beryl Howell From Trump Case  Read More: https://t.co/CyEILbUhyq https://t.co/dR9EXT1rDj,neutral,-0.049730964,0.071509749,0.9067114591598511,0.021778782829642296
21/3/2025,"Donald Trump @realDonaldTrump Unlawful Nationwide Injunctions Radical Left Judges could very well lead destruction Country! These people Lunatics, care, even little bit, about repercussions from their very dangerous incorrect Decisions Rulings. Lawyers endlessly search United States these Judges, file lawsuits quickly they find them. then obligation abiding Agencies Government have these “Orders” overturned. danger unparalleled! These Judges want assume Powers Presidency, without having attain Million Votes. They want advantages with none risks. Again, President allowed quickly decisively about such matters returning murderers, drug lords, rapists, other such type criminals back their Homeland, other locations that will allow Country SAFE. goal MAKE AMERICA GREAT AGAIN, such high aspiration never done Radical Highly Partisan Judges allowed stand JUSTICE. STOP NATIONWIDE INJUNCTIONS NOW, BEFORE LATE. Justice Roberts United States Supreme Court this toxic unprecedented situation IMMEDIATELY, Country very serious trouble!",negative,-0.787510872,0.8086332678794861,0.17024439573287964,0.021122369915246964
24/3/2025,"FIGHT, FIGHT, FIGHT!!! https://t.co/irQ5B6TRE2",neutral,0.37912964820861816,0.079190776,0.4624888598918915,0.45832040905952454
28/3/2025,https://t.co/i1rW9HroWn,,,,,
30/3/2025,"RT @OcrazioCornPop: 🚨 SIGNAL SCANDAL:  Katherine Maher, the leftist NPR CEO, is currently the Chair of the Board of Signal!  WHAT ARE THE ODDS?",neutral,0.030796585604548454,0.007919995,0.9533633589744568,0.038716581
31/3/2025,"Jimmy Patronis, Chief Financial Officer and Fire Marshall for the Great State of Florida, is running an incredible Campaign for Congress in Florida’s 1st Congressional District! A fourth generation Floridian from the beautiful Panhandle, and owner of an iconic seafood restaurant, Jimmy has been a wonderful friend to me, and to MAGA. As your next Congressman, Jimmy will fight hard alongside of me to Grow our Economy, Cut Taxes, Secure our Border, Stop Migrant Crime, Strengthen our Brave Military/Vets, Restore American Energy DOMINANCE, and Defend our always under siege Second Amendment.   Florida, Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR JIMMY PATRONIS. Jimmy has my Complete and Total Endorsement — HE WILL NEVER LET YOU DOWN! https://t.co/xP3nBIgOep",positive,0.9551337361335754,0.002530177,0.039805893,0.957663894
31/3/2025,"America First Patriot Randy Fine is running to represent the Wonderful People of Florida’s 6th Congressional District! A highly successful, Harvard educated businessman, and greatly respected State Legislator, Randy has been a tremendous Voice for MAGA. In Congress, Randy will be an incredible fighter, who will work tirelessly with me to Strengthen our Economy, Lower Taxes, Secure the Border, Champion our Military/Vets, Ensure American Energy DOMINANCE, Protect our always under siege Second Amendment, and Advance PEACE THROUGH STRENGTH.   Randy Fine has my Complete and Total Endorsement! Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR RANDY — HE WILL NOT LET YOU DOWN! https://t.co/3Bnn5ZweH2",positive,0.9630691409111023,0.002103734,0.032723397,0.9651728868484497
31/3/2025,https://t.co/PRHm1dTtSX,,,,,
31/3/2025,"Thank you President Bukele, of El Salvador, for taking the criminals that were so stupidly allowed, by the Crooked Joe Biden Administration, to enter our Country, and giving them such a wonderful place to live! https://t.co/NGciZozCxe",positive,0.6160780787467957,0.093576692,0.19676858186721802,0.7096547484397888
31/3/2025,"In two months, there has been more Private Investment spoken for, and/or committed to, than in four years of the Sleepy Joe Biden Administration — A fact that the Fake News hates talking about!",negative,-0.413786918,0.5064166188240051,0.40095365047454834,0.092629701
31/3/2025,"There will never have been a transformation of a Country like the transformation that is happening, for all to see, in the United States of America. Companies are pouring into our Country at levels never seen before, with Jobs (and Money!) to follow. It is a beautiful thing to watch!",positive,0.9733759760856628,0.004174963,0.018274045,0.9775509238243103
31/3/2025,"The Iran-backed Houthi Terrorists have been decimated by the relentless strikes over the past two weeks. Many of their Fighters and Leaders are no longer with us. We hit them every day and night — Harder and harder. Their capabilities that threaten Shipping and the Region are rapidly being destroyed. Our attacks will continue until they are no longer a threat to Freedom of Navigation. The choice for the Houthis is clear: Stop shooting at U.S. ships, and we will stop shooting at you. Otherwise, we have only just begun, and the real pain is yet to come, for both the Houthis and their sponsors in Iran.",negative,-0.889217079,0.8951871395111084,0.098842859,0.005970071
1/4/2025,"REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR &amp; PBS, THE RADICAL LEFT “MONSTERS” THAT SO BADLY HURT OUR COUNTRY!",negative,-0.866679609,0.8810917735099792,0.10449603945016861,0.014412179589271545
2/4/2025,Donald Trump @realDonaldTrump IT’S LIBERATION AMERICA! 4.78k ReTruths 17.2k Likes,positive,0.5812548995018005,0.019960615783929825,0.37882375717163086,0.6012155413627625
2/4/2025,https://t.co/k8Eh7B8fq3,,,,,
2/4/2025,https://t.co/CdTzF2sfMZ,,,,,
3/4/2025,https://t.co/ZoSf5TdLqo,,,,,
4/4/2025,"These Houthis gathered for instructions on an attack. Oops, there will be no attack by these Houthis!   They will never sink our ships again! https://t.co/lEzfyDgWP5",negative,-0.87655127,0.8869690895080566,0.10261299461126328,0.010417813435196877
7/4/2025,"Oil prices are down, interest rates are down (the slow moving Fed should cut rates!), food prices are down, there is NO INFLATION, and the long time abused USA is bringing in Billions of Dollars a week from the abusing countries on Tariffs that are already in place. This is despite the fact that the biggest abuser of them all, China, whose markets are crashing, just raised its Tariffs by 34%, on top of its long term ridiculously high Tariffs (Plus!), not acknowledging my warning for abusing countries not to retaliate. They’ve made enough, for decades, taking advantage of the Good OL’ USA! Our past “leaders” are to blame for allowing this, and so much else, to happen to our Country. MAKE AMERICA GREAT AGAIN!",negative,-0.875816286,0.8880736827850342,0.099668853,0.012257402762770653
7/4/2025,"The United States has a chance to do something that should have been done DECADES AGO. Don’t be Weak! Don’t be Stupid! Don’t be a PANICAN (A new party based on Weak and Stupid people!). Be Strong, Courageous, and Patient, and GREATNESS will be the result!",positive,0.6282523274421692,0.074398942,0.22294971346855164,0.7026512622833252
16/4/2025,https://t.co/Y6OFeGKS4l,,,,,
18/4/2025,"This is the hand of the man that the Democrats feel should be brought back to the United States, because he is such “a fine and innocent person.” They said he is not a member of MS-13, even though he’s got MS-13 tattooed onto his knuckles, and two Highly Respected Courts found that he was a member of MS-13, beat up his wife, etc. I was elected to take bad people out of the United States, among other things. I must be allowed to do my job. MAKE AMERICA GREAT AGAIN!",negative,-0.366972119,0.47443073987960815,0.4181106388568878,0.10745862126350403
18/4/2025,"Following my Day One Executive Order, the Office of Personnel Management will be issuing new Civil Service Regulations for career government employees. Moving forward, career government employees, working on policy matters, will be classified as “Schedule Policy/Career,” and will be held to the highest standards of conduct and performance. If these government workers refuse to advance the policy interests of the President, or are engaging in corrupt behavior, they should no longer have a job. This is common sense, and will allow the federal government to finally be “run like a business.” We must root out corruption and implement accountability in our Federal Workforce!",neutral,0.031456638127565384,0.060692910104990005,0.8471575379371643,0.092149548
